GISJOIN,ruggedness_mean
G2700010,0.3271516263484955
G2700150,0.44024917483329773
G2701470,0.4613121449947357
G2700470,0.4609057307243347
G2701010,0.4857158958911896
G2700070,0.22815878689289093
G2700250,0.5252401232719421
G2700650,0.46677643060684204
G2700170,0.5751410722732544
G2701710,0.6735792756080627
G2701170,0.459091454744339
G2701610,0.4699719548225403
G2700790,0.7098899483680725
G2700590,0.45650073885917664
G2701530,0.548901379108429
G2700610,0.3454831838607788
G2701370,0.7566306591033936
G2701545,0.1058514416217804
G2701050,0.38508036732673645
G2701230,0.7245543003082275
G2701430,0.4103679656982422
G2700750,1.028346300125122
G2700910,0.3814011514186859
G2700390,0.45460090041160583
G2701630,0.9024251103401184
G2701190,0.23728424310684204
G2700670,0.4903802275657654
G2700410,0.6233127117156982
G2700370,0.7504443526268005
G2701690,2.895432949066162
G2700630,0.3764807879924774
G2700990,0.32433465123176575
G2700330,0.4388693571090698
G2701330,0.4959360361099243
G2700930,0.51059490442276
G2700490,1.3742581605911255
G2700510,0.40491676330566406
G2700050,0.6963626742362976
G2700210,0.5959916114807129
G2701290,0.373433381319046
G2701090,1.151856541633606
G2700030,0.4052462875843048
G2701150,0.44170066714286804
G2701030,0.5487388372421265
G2700430,0.36621615290641785
G2701650,0.31902027130126953
G2700230,0.33416688442230225
G2700110,0.34248581528663635
G2701670,0.11737523227930069
G2700530,0.744026780128479
G2701450,0.5669569969177246
G2700850,0.3824556767940521
G2701310,0.8179184794425964
G2700350,0.5904362797737122
G2701390,0.8610256314277649
G2700130,0.539993166923523
G2700730,0.3850801885128021
G2700810,0.6259440183639526
G2700890,0.09877342730760574
G2700550,3.174593687057495
G2700270,0.29037854075431824
G2701270,0.36825647950172424
G2700310,1.547039270401001
G2701590,0.29851970076560974
G2700830,0.47716426849365234
G2701730,0.4323011040687561
G2700450,1.6272311210632324
G2700190,0.7121630311012268
G2701510,0.30222049355506897
G2700690,0.0929296538233757
G2701550,0.1536751240491867
G2701410,0.4689805209636688
G2700950,0.3080631196498871
G2801050,0.7281426191329956
G2800090,1.7146483659744263
G2800590,0.5831817388534546
G2800050,1.1117310523986816
G2800630,1.876930594444275
G2800710,1.5422731637954712
G2801370,1.0365312099456787
G2801350,0.6357380747795105
G2801030,0.5685579776763916
G2801410,2.008558750152588
G2800490,1.0779290199279785
G2801250,0.122040756046772
G2800690,1.2730249166488647
G2801530,1.2717933654785156
G2800970,1.6264952421188354
G2800070,1.416426181793213
G2800470,0.8001982569694519
G2800510,1.0857630968093872
G2800450,0.6181800365447998
G2800910,1.1683495044708252
G2800570,1.7312437295913696
G2801010,1.2644644975662231
G2801170,1.536471962928772
G2800750,1.8199429512023926
G2800110,0.1660049557685852
G2801330,0.165148064494133
G2801130,1.0217359066009521
G2801570,1.924003005027771
G2800990,1.2669428586959839
G2800310,1.160576343536377
G2800270,0.18190252780914307
G2801315,1.4107877016067505
G2800770,1.2483776807785034
G2800030,1.582298994064331
G2801110,1.058586597442627
G2801430,0.17756032943725586
G2801390,1.9280116558074951
G2800830,0.1415303647518158
G2801150,1.142231822013855
G2800370,1.8265290260314941
G2800430,1.2365906238555908
G2800210,1.8788647651672363
G2800010,1.7023006677627563
G2800330,0.8169930577278137
G2800890,0.7355868220329285
G2801630,0.8703871965408325
G2801510,0.1533937305212021
G2800790,1.2579845190048218
G2801210,0.7730447053909302
G2800850,1.161673903465271
G2801610,1.511830449104309
G2800230,1.3995225429534912
G2801450,1.3384658098220825
G2800610,1.2131611108779907
G2801070,1.0585136413574219
G2801590,1.2473855018615723
G2801230,0.713840901851654
G2800870,0.5033307671546936
G2800130,1.2161386013031006
G2801270,1.3243625164031982
G2800950,1.057969331741333
G2800290,1.4170063734054565
G2800410,1.150465965270996
G2800670,1.0257697105407715
G2800190,1.4078022241592407
G2800930,1.2678983211517334
G2800810,0.948782742023468
G2801290,1.3267443180084229
G2800150,1.5961906909942627
G2801190,0.13331280648708344
G2800170,0.8083640336990356
G2800550,0.23505261540412903
G2800250,0.5963699221611023
G2801490,1.535493016242981
G2901650,1.427610158920288
G2900010,1.5317094326019287
G2901150,1.0289900302886963
G2902230,2.4383864402770996
G2901230,2.511561155319214
G2901210,1.2005947828292847
G2900070,0.44488048553466797
G2900710,1.9489210844039917
G2901010,0.9056447744369507
G2901410,1.8263534307479858
G2900570,0.9432997703552246
G2902190,2.099520206451416
G2900210,1.3995052576065063
G2902050,0.715191125869751
G2901310,2.2299299240112305
G2900650,2.0331649780273438
G2901090,0.8729809522628784
G2901890,1.6529532670974731
G2901750,1.0342787504196167
G2902210,2.3631176948547363
G2900350,2.7551841735839844
G2901550,0.10958807915449142
G2902270,1.430450439453125
G2902150,1.924151062965393
G2902250,1.5042403936386108
G2901970,1.5250804424285889
G2900110,0.4702712893486023
G2901530,2.6246235370635986
G2900370,0.7568383812904358
G2901170,0.8392219543457031
G2901590,0.8290592432022095
G2900950,1.2074849605560303
G2902070,0.40403568744659424
G2901330,0.12763077020645142
G2900330,0.7833036780357361
G2902290,1.8302885293960571
G2900890,1.479764699935913
G2901830,1.0633909702301025
G2902130,3.063505172729492
G2900590,1.5213536024093628
G2900050,1.184949278831482
G2901850,1.2151856422424316
G2900190,1.4914112091064453
G2901490,2.140681505203247
G2900790,1.0131006240844727
G2900130,0.6557879447937012
G2901070,1.0460374355316162
G2901370,0.8351228833198547
G2901730,1.093714714050293
G2901250,1.91664719581604
G2900690,0.15283645689487457
G2902110,1.5609861612319946
G2901630,1.3167325258255005
G2901270,1.0904974937438965
G2901050,1.6755123138427734
G2901450,1.0374089479446411
G2901110,1.0600371360778809
G2901030,0.89988774061203
G2902010,0.5135958790779114
G2901790,3.309404134750366
G2901770,1.193812608718872
G2901950,0.9185022711753845
G2901710,1.6938227415084839
G2900870,1.0685335397720337
G2900270,1.5178015232086182
G2900670,2.6514291763305664
G2901690,2.438344955444336
G2900150,1.5744396448135376
G2905100,0.7585503458976746
G2901510,2.3478610515594482
G2901860,2.4540915489196777
G2901570,1.802277684211731
G2900750,1.2221672534942627
G2900030,1.3579320907592773
G2900230,0.7947255373001099
G2900510,1.8691277503967285
G2900390,1.0968859195709229
G2901190,2.649144411087036
G2901470,1.2078160047531128
G2900990,2.5603384971618652
G2901670,1.192807674407959
G2901610,2.0917766094207764
G2902170,0.5715941190719604
G2902030,3.1019861698150635
G2901290,1.5165530443191528
G2900450,1.0422459840774536
G2900730,2.043466567993164
G2900810,1.3107260465621948
G2900250,1.0776852369308472
G2900850,1.4564882516860962
G2900290,2.529207468032837
G2900770,1.1026356220245361
G2900630,1.0918426513671875
G2901990,1.0566296577453613
G2900490,1.0461949110031128
G2901430,0.09943678230047226
G2901350,1.4614293575286865
G2900830,0.7422369718551636
G2900410,0.7369861602783203
G2900310,1.5245083570480347
G2900610,1.0463593006134033
G2902090,3.110978364944458
G2900970,0.5515149235725403
G2900550,2.1792898178100586
G2900530,1.301442265510559
G2901130,1.2706849575042725
G2900430,2.478757858276367
G2901870,1.717746615409851
G2901810,1.705307126045227
G2900910,1.512290120124817
G2900090,2.436724901199341
G2901390,1.2812117338180542
G2900930,2.9244203567504883
G2900170,1.8662785291671753
G2900470,1.2208704948425293
G3200275,2.785888433456421
G3200190,2.8999266624450684
G3200290,5.322765827178955
G3200130,2.7525296211242676
G3200050,4.037723064422607
G3200230,2.9073541164398193
G3200090,3.394219160079956
G3200150,3.0826940536499023
G3200310,4.097878932952881
G3200110,2.6612658500671387
G3200010,2.787304401397705
G3200250,4.506176948547363
G3200330,3.46927809715271
G3200170,3.499499559402466
G3200070,3.1275317668914795
G3300110,1.9348618984222412
G3300170,1.4985249042510986
G3300130,2.266038656234741
G3300010,2.083906650543213
G3300030,3.0789265632629395
G3300070,3.5334458351135254
G3300050,2.670567750930786
G3300150,1.2079514265060425
G3300090,3.9702489376068115
G3300190,2.885453701019287
G3400130,1.0973564386367798
G3400050,0.39851275086402893
G3400190,1.659497857093811
G3400410,2.3333468437194824
G3400170,0.7792837619781494
G3400390,0.7793521881103516
G3400090,0.2020530104637146
G3400010,0.26745983958244324
G3400250,0.7815535664558411
G3400150,0.5178637504577637
G3400270,1.8522989749908447
G3400030,1.2863737344741821
G3400110,0.35110440850257874
G3400350,1.1635290384292603
G3400370,2.3224570751190186
G3400290,0.40595948696136475
G3400330,0.39411813020706177
G3400210,0.7379207015037537
G3400230,0.6057276129722595
G3400070,0.5181225538253784
G3400310,2.3512959480285645
G3600850,0.8960495591163635
G3600610,0.9069362282752991
G3600390,3.2903308868408203
G3600670,1.3267923593521118
G3600970,1.941010594367981
G3600450,0.7481655478477478
G3601010,2.602461338043213
G3600690,1.3795536756515503
G3600010,1.5988247394561768
G3601070,2.40986967086792
G3600250,3.7099173069000244
G3601090,1.7199820280075073
G3600650,1.1499533653259277
G3600150,2.6607203483581543
G3600430,1.8589959144592285
G3600930,1.3180577754974365
G3601170,1.0080716609954834
G3600030,2.3453550338745117
G3601210,1.2239338159561157
G3600550,0.6083954572677612
G3600710,1.9271754026412964
G3600330,1.7195078134536743
G3600290,0.81292724609375
G3600770,2.4864847660064697
G3600990,0.5611028671264648
G3600790,2.7955965995788574
G3600950,2.72428297996521
G3600910,1.5146342515945435
G3600510,1.3506888151168823
G3600470,0.3296492099761963
G3600570,1.3908016681671143
G3600130,1.2848964929580688
G3601230,1.4103679656982422
G3600370,0.5744016170501709
G3600170,2.0248796939849854
G3600310,3.595085620880127
G3600830,2.2594246864318848
G3600630,0.29578113555908203
G3600410,2.8763480186462402
G3600890,1.2066643238067627
G3600110,1.0568183660507202
G3601030,0.5849798917770386
G3600530,1.772891640663147
G3600070,2.4003283977508545
G3600730,0.3539596498012543
G3600490,1.1042852401733398
G3600230,2.3386294841766357
G3600090,2.56597900390625
G3600270,2.016650676727295
G3601110,2.9970645904541016
G3601130,3.172844886779785
G3601150,2.513995409011841
G3600870,2.226608991622925
G3601050,2.2636334896087646
G3601190,1.9265645742416382
G3600190,1.2027397155761719
G3600210,2.0860438346862793
G3600750,0.7805114388465881
G3600350,1.6148711442947388
G3600810,0.5627219676971436
G3700230,3.808218002319336
G3700290,0.058111678808927536
G3701450,1.315502643585205
G3701870,0.08258914202451706
G3701630,0.33270263671875
G3701350,1.1963945627212524
G3700770,1.141456127166748
G3701530,0.8886249661445618
G3701430,0.11864735931158066
G3700990,6.983369827270508
G3700810,1.1926164627075195
G3701210,6.501746654510498
G3700090,5.440530776977539
G3700490,0.158445805311203
G3701010,0.6053510904312134
G3700390,5.834198951721191
G3700550,0.054618045687675476
G3700130,0.15551650524139404
G3700450,1.7345988750457764
G3701370,0.10428518801927567
G3700210,5.29731559753418
G3700710,1.4709289073944092
G3701770,0.041964203119277954
G3701270,0.6238496899604797
G3700970,1.5556780099868774
G3700650,0.29551395773887634
G3701250,1.2080514430999756
G3700910,0.30046984553337097
G3701190,1.0738426446914673
G3701030,0.15747004747390747
G3700690,0.9881660342216492
G3700350,1.603259801864624
G3701790,0.9580134153366089
G3701550,0.19775164127349854
G3700330,1.8777148723602295
G3700190,0.2231925129890442
G3701310,0.3950653374195099
G3700750,7.750334739685059
G3701570,1.8358452320098877
G3700530,0.14051859080791473
G3701850,1.067234992980957
G3701330,0.25870779156684875
G3701090,1.4328166246414185
G3700010,1.1668376922607422
G3701130,6.655684471130371
G3701230,1.764641284942627
G3701950,0.34659135341644287
G3701730,8.484380722045898
G3701470,0.19899441301822662
G3701750,5.5996198654174805
G3701930,4.205082416534424
G3701390,0.07623711973428726
G3701070,0.253263920545578
G3700790,0.29184573888778687
G3700590,1.3314024209976196
G3701710,2.7050328254699707
G3700150,0.20411229133605957
G3700370,1.197008728981018
G3701490,3.697286367416382
G3700470,0.1650422364473343
G3700250,1.229232907295227
G3700870,7.4134602546691895
G3700890,4.1074748039245605
G3700950,0.044414788484573364
G3700030,2.677513360977173
G3701150,7.18902587890625
G3701290,0.2908998429775238
G3700670,1.6254644393920898
G3701510,1.6330698728561401
G3700050,4.036061763763428
G3700270,4.7998456954956055
G3700430,6.363745212554932
G3700610,0.285555899143219
G3701910,0.3426416218280792
G3701670,1.4141099452972412
G3700070,1.2065242528915405
G3700570,1.3907021284103394
G3701590,1.0803266763687134
G3701410,0.1754537969827652
G3701890,5.842504024505615
G3701170,0.2320857048034668
G3701970,1.7226628065109253
G3700850,0.9243109822273254
G3701830,1.1675797700881958
G3701690,2.5943069458007812
G3700310,0.14057166874408722
G3701990,7.141912937164307
G3700410,0.16879059374332428
G3701110,5.5476202964782715
G3700510,0.5812623500823975
G3700830,0.5406544208526611
G3701610,3.1924233436584473
G3700730,0.15500251948833466
G3700170,0.22606486082077026
G3900990,0.7351685762405396
G3900110,0.29666802287101746
G3900270,0.4794660806655884
G3901090,0.393082857131958
G3900670,3.259676218032837
G3901270,2.474318027496338
G3900170,0.9745669364929199
G3901570,3.018353223800659
G3901370,0.1295664757490158
G3900630,0.22764214873313904
G3900650,0.2901711165904999
G3901450,4.16377592086792
G3901750,0.3790476620197296
G3901590,0.31017130613327026
G3901170,0.5820914506912231
G3901130,0.6213882565498352
G3901150,3.3641867637634277
G3901290,0.43677031993865967
G3901490,0.3981805443763733
G3900950,0.29399511218070984
G3901530,1.0677165985107422
G3901330,0.7122886776924133
G3900610,1.8007314205169678
G3900310,2.938260316848755
G3900770,0.4275008738040924
G3901010,0.25046485662460327
G3900590,2.99186635017395
G3900210,0.569318950176239
G3901730,0.1510956883430481
G3900090,3.5290520191192627
G3900230,0.5276877880096436
G3900970,0.26896655559539795
G3901710,0.3985828459262848
G3900570,0.6145726442337036
G3900530,3.3934409618377686
G3900330,0.3501426577568054
G3900410,0.44286850094795227
G3901350,0.606365442276001
G3900810,3.837005138397217
G3901430,0.20927412807941437
G3901070,0.2662690579891205
G3900890,1.4025641679763794
G3901670,3.8247973918914795
G3900870,4.517505645751953
G3900510,0.22696581482887268
G3900370,0.32151782512664795
G3900190,2.6674537658691406
G3901190,2.6785411834716797
G3900850,0.8947057723999023
G3900450,1.2591583728790283
G3900250,1.2470223903656006
G3901630,3.792024850845337
G3901610,0.14103998243808746
G3901230,0.19385580718517303
G3901410,2.066105365753174
G3900790,2.902695655822754
G3901210,3.6675310134887695
G3900070,0.4984664022922516
G3900930,0.3981774151325226
G3900150,1.2855875492095947
G3900830,1.441619873046875
G3900010,2.911130666732788
G3901030,0.734897255897522
G3900290,2.1216771602630615
G3900910,0.6367740035057068
G3900750,2.3405349254608154
G3900730,3.755049467086792
G3900350,0.864238440990448
G3901470,0.3170197606086731
G3900710,1.0146464109420776
G3900690,0.15428027510643005
G3900490,0.4432898461818695
G3901550,0.4700945317745209
G3900390,0.2483575940132141
G3901690,0.9171028733253479
G3900550,0.8560237288475037
G3900470,0.30250176787376404
G3901510,1.1679584980010986
G3901250,0.12909962236881256
G3901650,0.8944469094276428
G3900050,1.1571558713912964
G3900130,3.8633205890655518
G3901110,4.845724105834961
G3901390,1.102516770362854
G3900430,0.40452542901039124
G3901310,3.22924542427063
G3901050,3.5063767433166504
G3900030,0.2897784411907196
G4100010,2.6808314323425293
G4100670,2.96828293800354
G4100370,1.7172316312789917
G4100150,7.723037242889404
G4100710,2.9852540493011475
G4100090,3.618345260620117
G4100070,4.12806510925293
G4100110,6.425237655639648
G4100330,7.347196102142334
G4100430,4.569952011108398
G4100610,5.565286636352539
G4100530,3.326765775680542
G4100510,3.2154080867767334
G4100590,3.0251152515411377
G4100570,7.183417320251465
G4100470,3.5570929050445557
G4100050,4.511206150054932
G4100190,6.673418998718262
G4100650,3.0815749168395996
G4100230,2.570187568664551
G4100390,5.724365234375
G4100290,5.042735576629639
G4100030,5.382235050201416
G4201090,2.704157590866089
G4200990,3.127131223678589
G4200830,3.0005414485931396
G4200630,2.664074659347534
G4201170,3.1091105937957764
G4200590,4.469221115112305
G4200690,2.091603994369507
G4200310,2.2948291301727295
G4200210,2.39986252784729
G4201030,1.7885435819625854
G4200490,0.9833678007125854
G4200090,3.4409525394439697
G4200390,0.9505539536476135
G4201010,0.8277753591537476
G4201330,1.9965112209320068
G4201050,4.273674964904785
G4200650,2.3902058601379395
G4200530,2.372332811355591
G4200470,2.7484548091888428
G4200250,2.390057325363159
G4200930,2.171534776687622
G4200170,1.0542380809783936
G4200710,1.3507027626037598
G4200130,3.249542474746704
G4200290,1.570989966392517
G4200270,2.892941474914551
G4201150,2.6830296516418457
G4200790,2.248048782348633
G4201230,2.5708892345428467
G4200870,3.408460855484009
G4200410,1.668686032295227
G4200190,2.1862902641296387
G4200670,3.1518173217773438
G4200370,2.8351669311523438
G4200330,2.546497106552124
G4200230,5.304157257080078
G4200750,1.5651081800460815
G4201290,2.776319742202759
G4200970,2.626020908355713
G4200550,2.1289455890655518
G4200030,3.0520455837249756
G4200910,1.179437518119812
G4200110,1.9655653238296509
G4201310,3.0389559268951416
G4200350,4.064176082611084
G4201070,2.802654981613159
G4200450,1.4010488986968994
G4201130,3.0243263244628906
G4200610,3.438585042953491
G4200510,3.080911874771118
G4200010,1.4364650249481201
G4200430,2.217743158340454
G4201190,2.5814380645751953
G4200890,1.7449442148208618
G4200070,2.945598840713501
G4201250,3.1866300106048584
G4200570,3.2135279178619385
G4200810,3.8393893241882324
G4201110,2.5151658058166504
G4200770,1.758386492729187
G4201270,2.0834741592407227
G4201210,2.055776834487915
G4200050,3.2863707542419434
G4200730,1.580278754234314
G4200150,2.5747017860412598
G4200850,0.9149296879768372
G4200950,1.6977940797805786
G4400050,0.9157068133354187
G4400030,1.066687822341919
G4400070,1.199944019317627
G4400010,0.6456718444824219
G4400090,0.9633793830871582
G4500190,0.1947142630815506
G4500570,1.4863793849945068
G4500910,1.5001791715621948
G4500250,0.9996020197868347
G4500230,1.5636389255523682
G4500130,0.20614470541477203
G4500290,0.2038954645395279
G4500630,0.9532850980758667
G4500790,0.8238358497619629
G4500430,0.19273358583450317
G4500490,0.216478630900383
G4500870,1.916729211807251
G4500670,0.20423132181167603
G4500890,0.1732204705476761
G4500710,1.248166799545288
G4500550,1.018613576889038
G4500770,3.2156102657318115
G4500310,0.3162349760532379
G4500690,0.38059282302856445
G4500850,0.3603077530860901
G4500830,1.5987834930419922
G4500270,0.21036311984062195
G4500510,0.21743640303611755
G4500010,1.3507359027862549
G4500070,1.3195669651031494
G4500750,0.49583613872528076
G4500390,1.7950609922409058
G4500370,1.1336441040039062
G4500590,1.449251413345337
G4500730,3.1768267154693604
G4500450,2.5578696727752686
G4500110,0.47703492641448975
G4500030,0.9401112794876099
G4700210,3.0947484970092773
G4700650,2.624270439147949
G4700490,3.5509960651397705
G4700410,4.031054973602295
G4700950,0.15075832605361938
G4701390,5.219648838043213
G4700190,6.160762786865234
G4700270,4.6812944412231445
G4701310,0.8919494152069092
G4701630,4.026658535003662
G4700770,1.438612937927246
G4700390,1.9795594215393066
G4700690,1.2070176601409912
G4700030,1.4604134559631348
G4700730,4.591772079467773
G4700610,2.5780229568481445
G4701350,3.8143227100372314
G4700370,2.3189940452575684
G4701710,7.581146717071533
G4700750,0.4741232991218567
G4700970,0.7029944658279419
G4700130,5.60025691986084
G4701470,1.2648676633834839
G4701670,0.7474436163902283
G4701170,1.7377665042877197
G4701730,4.185559272766113
G4701210,2.1252365112304688
G4701810,3.2065536975860596
G4701550,5.8897705078125
G4700790,1.230429768562317
G4701610,2.452543020248413
G4700910,6.127121925354004
G4700850,2.6986591815948486
G4700550,2.632803201675415
G4701530,2.970308780670166
G4701190,2.157437324523926
G4700330,0.5311869382858276
G4701510,4.985060214996338
G4701650,1.9016250371932983
G4700170,1.2065598964691162
G4700350,2.414112091064453
G4701230,4.787369251251221
G4701150,3.6655259132385254
G4701270,2.9502391815185547
G4700010,4.829678058624268
G4700590,3.2866997718811035
G4700630,2.393933057785034
G4700070,2.707422971725464
G4700110,1.937901496887207
G4700250,5.161497116088867
G4700090,5.175418853759766
G4700050,1.825339913368225
G4700875,1.9813791513442993
G4700570,3.979952573776245
G4701330,3.606334924697876
G4700890,2.4413223266601562
G4700450,0.46805644035339355
G4701430,2.5650341510772705
G4700930,2.4225664138793945
G4700290,5.649019718170166
G4701830,0.7605545520782471
G4700310,1.400661587715149
G4700530,0.6410893201828003
G4700810,3.07342529296875
G4701590,3.640941858291626
G4701770,1.9010307788848877
G4701290,3.9177098274230957
G4701450,3.1215016841888428
G4701570,0.6084759831428528
G4700150,3.5930063724517822
G4700710,1.8349425792694092
G4701410,3.4280335903167725
G4701490,0.9892127513885498
G4700830,2.7510428428649902
G4701070,2.384322166442871
G4701010,2.949021816253662
G4700510,2.357100009918213
G4701690,2.5953385829925537
G4701750,2.637582540512085
G4700870,5.448080062866211
G4700470,0.7565565705299377
G4701050,2.1781911849975586
G4701090,1.3232859373092651
G4701870,2.241286277770996
G4700670,5.942408561706543
G4701790,3.273977518081665
G4701850,2.637096881866455
G4701030,2.148885488510132
G4700430,2.256258726119995
G4700990,1.8394097089767456
G4701890,1.5343003273010254
G4701130,0.9151389598846436
G4701250,1.6474052667617798
G4701110,3.3861446380615234
G4800050,0.659389317035675
G4802570,0.3917834758758545
G4801810,0.7607744932174683
G4805010,0.20762869715690613
G4805070,0.29292675852775574
G4803590,0.9876679182052612
G4801530,0.35756585001945496
G4803570,0.4637327194213867
G4801010,0.9676672220230103
G4802590,2.1084134578704834
G4800490,0.8185219168663025
G4804390,0.6905524134635925
G4801170,0.2625032663345337
G4804070,0.6839734315872192
G4800670,1.0831143856048584
G4801450,0.4372144341468811
G4800370,0.4309925436973572
G4803530,1.0030248165130615
G4802230,0.49567195773124695
G4803130,0.42783641815185547
G4800510,0.5600122809410095
G4801210,0.5697062015533447
G4804710,0.690219521522522
G4803930,1.5306050777435303
G4800010,1.1209639310836792
G4802370,1.0263655185699463
G4804010,1.0702975988388062
G4804770,0.7631101608276367
G4800730,1.1999894380569458
G4800910,1.5252745151519775
G4802210,1.0002248287200928
G4802970,0.570343017578125
G4800770,0.5070856213569641
G4801690,0.8228390216827393
G4803350,0.5335458517074585
G4800230,0.5781440138816833
G4804150,0.6728203296661377
G4802130,0.8197731971740723
G4803410,0.5430745482444763
G4803970,0.47090083360671997
G4802070,0.31320083141326904
G4803870,0.41489192843437195
G4800710,0.08926206827163696
G4804190,1.0417134761810303
G4800070,0.130197212100029
G4804930,0.5413195490837097
G4802790,0.2315092235803604
G4804250,1.384498953819275
G4802630,1.0116363763809204
G4804870,0.3636418282985687
G4803710,1.1903057098388672
G4801430,0.9969848394393921
G4803310,0.6246612668037415
G4802890,0.865281343460083
G4803450,1.0140470266342163
G4802690,1.102078914642334
G4802270,0.5075811147689819
G4804970,0.9275592565536499
G4803390,0.4853770434856415
G4802710,0.9361214637756348
G4802410,0.6854308843612671
G4802110,1.034069299697876
G4804590,1.1084928512573242
G4804990,0.8120068311691284
G4802390,0.12903724610805511
G4803630,1.3230125904083252
G4803810,0.5659675598144531
G4803790,0.4741116166114807
G4801710,1.3607169389724731
G4801250,1.057592749595642
G4800310,1.5395302772521973
G4804490,0.6209686994552612
G4800590,0.806611955165863
G4803730,0.7696260809898376
G4801950,0.42121219635009766
G4802170,0.6105477809906006
G4802830,0.3130250871181488
G4801610,0.7276561260223389
G4803370,0.9626237154006958
G4801790,0.9254513382911682
G4800530,1.203176736831665
G4803270,0.7310476899147034
G4802670,1.5068731307983398
G4802770,0.47814226150512695
G4800450,1.635167121887207
G4800270,0.8349447250366211
G4801850,0.5840737223625183
G4800030,0.2418011724948883
G4804830,0.7520096898078918
G4800650,0.4964626729488373
G4802870,0.6283184289932251
G4800630,0.774348795413971
G4801410,1.5761200189590454
G4804330,0.8727024793624878
G4803050,0.20915517210960388
G4800990,1.051416039466858
G4800550,0.6284882426261902
G4800870,0.9971612095832825
G4802090,1.2743052244186401
G4802510,0.7195616960525513
G4800130,0.4517870247364044
G4800330,0.6351193189620972
G4803750,1.1542125940322876
G4803250,0.9347609877586365
G4803670,0.9582675099372864
G4804690,0.22076056897640228
G4804630,1.680607795715332
G4800790,0.18983523547649384
G4804670,0.6167479753494263
G4802990,1.2919172048568726
G4803470,1.1217049360275269
G4801290,1.2078548669815063
G4801630,0.4094918668270111
G4800250,0.38978081941604614
G4800890,0.3852151036262512
G4801230,0.5731161832809448
G4802010,0.229103684425354
G4804170,0.8860285878181458
G4801590,0.6220501661300659
G4802330,1.0083863735198975
G4803610,0.14382636547088623
G4801415,0.32791075110435486
G4802250,0.7652899026870728
G4800350,1.0500364303588867
G4802950,0.8170881271362305
G4800290,0.8956711888313293
G4802910,0.16296233236789703
G4804370,0.18102771043777466
G4803490,0.448147714138031
G4803150,0.9273622632026672
G4803230,0.40342432260513306
G4801110,0.24910596013069153
G4803190,1.2814589738845825
G4800390,0.12368662655353546
G4802150,0.19186848402023315
G4803510,0.7791303396224976
G4802750,0.5540674328804016
G4801330,0.7343539595603943
G4800950,0.4885719120502472
G4800090,0.4487292468547821
G4804790,0.5181918144226074
G4801870,0.6016899347305298
G4802050,0.4991409480571747
G4804850,0.38154029846191406
G4801470,0.5217049717903137
G4801370,2.928659677505493
G4804030,0.9323949217796326
G4801830,0.9054680466651917
G4800190,3.531946897506714
G4801310,0.4174208343029022
G4800150,0.5535672903060913
G4804510,0.5088050365447998
G4803910,0.12272759526968002
G4800110,1.4700642824172974
G4801070,0.5671287178993225
G4803990,0.47392845153808594
G4802650,1.7982630729675293
G4800570,0.1087360605597496
G4801670,0.15378880500793457
G4803770,2.8772871494293213
G4803170,0.23108987510204315
G4803650,0.653884768486023
G4804550,0.5896283984184265
G4804210,0.27635568380355835
G4800210,0.7867167592048645
G4801510,0.6431196331977844
G4801970,0.6024367809295654
G4803550,0.1762475073337555
G4803430,0.8969708681106567
G4800410,0.4779583215713501
G4803210,0.10969642549753189
G4803950,0.6123085618019104
G4803030,0.21565558016300201
G4801270,0.34553730487823486
G4801570,0.19211532175540924
G4804470,0.7215930223464966
G4804910,0.6059703826904297
G4801890,0.16119520366191864
G4801770,0.5627208948135376
G4803110,0.4170810878276825
G4800850,0.5894278883934021
G4804290,0.8060615658760071
G4804410,0.7836807370185852
G4801150,0.2913719415664673
G4804530,1.4272137880325317
G4803090,0.5976648926734924
G4804090,0.15154632925987244
G4801490,0.6229110956192017
G4801930,0.9374570846557617
G4802310,0.41385576128959656
G4800750,0.6867800951004028
G4801050,1.6408729553222656
G4800930,0.7882860898971558
G4800610,0.1855894923210144
G4802450,0.06980683654546738
G4801190,0.3733830451965332
G4804110,1.1123063564300537
G4804050,1.0106457471847534
G4804230,1.0561597347259521
G4802530,0.29132887721061707
G4801650,0.2409546673297882
G4802030,0.8292317390441895
G4802550,0.5507229566574097
G4805050,0.3926650881767273
G4800970,0.9504262208938599
G4804570,0.8914400339126587
G4802810,1.1056486368179321
G4800170,0.24525086581707
G4804730,0.30640003085136414
G4802930,0.4810428023338318
G4801750,0.3978745937347412
G4801990,0.23365700244903564
G4804270,0.29425638914108276
G4803070,0.6990164518356323
G4801130,0.5898364186286926
G4800690,0.1853959560394287
G4805030,0.7311102747917175
G4801390,0.5729337930679321
G4802850,0.47563764452934265
G4804450,0.22289933264255524
G4800830,0.6928424835205078
G4804810,0.10882571339607239
G4801910,1.1897895336151123
G4803690,0.20606303215026855
G4802190,0.1794152557849884
G5000010,2.563228130340576
G5000050,2.845306634902954
G5000250,3.4908246994018555
G5000190,2.4030921459198
G5000150,3.5502450466156006
G5000210,3.679635763168335
G5000130,0.2713039219379425
G5000230,3.7206945419311523
G5000030,4.0174641609191895
G5000110,2.093014717102051
G5000090,2.6469736099243164
G5000170,3.6690518856048584
G5000270,4.061453819274902
G5000070,2.526043176651001
G5101330,0.9388530254364014
G5100270,9.037419319152832
G5101110,1.3695456981658936
G5100210,5.476409912109375
G5100610,1.7330095767974854
G5100810,0.5978806614875793
